Product Id,Product Handle,Product Title,Product Status,Product Description,Product Subtitle,Product External Id,Product Thumbnail,Product Collection Id,Product Type Id,Product Created At,Product Deleted At,Product Discountable,Product Height,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Length,Product Material,Product Mid Code,Product Origin Country,Product Sales Channel 1,Product Updated At,Product Weight,Product Width,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price Europe [EUR],Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01JWDW2E45MQEPEE4D0V3FM7T6,conference-speaker-high-performance-budget-friendly,Conference Speaker | High-Performance | Budget-Friendly,published,"This compact, powerful conference speaker offers exceptional, high-performance features at a surprisingly affordable price. Packed with advanced productivity-enhancing technology, it delivers premium functionality without the premium price tag. Experience better meetings and improved communication, regardless of where your team members are calling from.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/speaker-top.png,,,2025-05-29T11:15:37.218Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/speaker-top.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/speaker-front.png,,,false,,,,,sc_01JWDW2DGWG42RERR7F6P3HB6D,2025-05-29T11:15:37.218Z,400,,variant_01JWDW2E4R1B54N1AG6X64Z9HG,Speaker Black,SPEAKER-BLACK,,,,,false,false,,2025-05-29T11:15:37.240Z,,,,,,Color,Black,,,,79,,79,prod_01JWDW2E45MQEPEE4D0V3FM7T6,2025-05-29T11:15:37.240Z,0,,
prod_01JWDW2E45MQEPEE4D0V3FM7T6,conference-speaker-high-performance-budget-friendly,Conference Speaker | High-Performance | Budget-Friendly,published,"This compact, powerful conference speaker offers exceptional, high-performance features at a surprisingly affordable price. Packed with advanced productivity-enhancing technology, it delivers premium functionality without the premium price tag. Experience better meetings and improved communication, regardless of where your team members are calling from.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/speaker-top.png,,,2025-05-29T11:15:37.218Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/speaker-top.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/speaker-front.png,,,false,,,,,sc_01JWDW2DGWG42RERR7F6P3HB6D,2025-05-29T11:15:37.218Z,400,,variant_01JWDW2E4R098T5WRPF6ND70A6,Speaker White,SPEAKER-WHITE,,,,,false,false,,2025-05-29T11:15:37.240Z,,,,,,Color,White,,,,55,,55,prod_01JWDW2E45MQEPEE4D0V3FM7T6,2025-05-29T11:15:37.240Z,0,,
prod_01JWDZAH2EJ1QMTFT60SV0N2YH,zieminiai-batai,}ieminiai batai,published,The REFUGIO TEXAPORE MID for Men is a durable boot for variable terrain. Robust protection and lasting comfort make it a great choice for spring and summer adventures. A durable suede leather upper deflects the elements while stitched overlays for the heel and toe ensure resilience where it matters.,Gra~ks,,,pcol_01JWDXQPGH28JXCBFCEYR3NTGS,,2025-05-29T12:12:28.111Z,,false,,,http://localhost:9000/static/1748977663891-4049841_6129_2-f360-refugio-texapore-mid-m-grey-black.jpg,http://localhost:9000/static/1748977663891-4049841_6129_6-f380-refugio-texapore-mid-m-grey-black.jpg,http://localhost:9000/static/1748977663891-4049841_6129_7-f370-refugio-texapore-mid-m-grey-black.jpg,,false,,,,,sc_01JWDW2DGWG42RERR7F6P3HB6D,2025-06-03T19:12:13.583Z,,,variant_01JWDZAH4CAY2D6G88TPAPTQ93,Mlyna / 40,batai-m-40,,,,,true,false,,2025-05-29T12:12:28.172Z,,,,,,Spalva,Mlyna,Dydis,40,,55,55,,prod_01JWDZAH2EJ1QMTFT60SV0N2YH,2025-05-29T12:12:28.172Z,1,,
prod_01JWDZAH2EJ1QMTFT60SV0N2YH,zieminiai-batai,}ieminiai batai,published,The REFUGIO TEXAPORE MID for Men is a durable boot for variable terrain. Robust protection and lasting comfort make it a great choice for spring and summer adventures. A durable suede leather upper deflects the elements while stitched overlays for the heel and toe ensure resilience where it matters.,Gra~ks,,,pcol_01JWDXQPGH28JXCBFCEYR3NTGS,,2025-05-29T12:12:28.111Z,,false,,,http://localhost:9000/static/1748977663891-4049841_6129_2-f360-refugio-texapore-mid-m-grey-black.jpg,http://localhost:9000/static/1748977663891-4049841_6129_6-f380-refugio-texapore-mid-m-grey-black.jpg,http://localhost:9000/static/1748977663891-4049841_6129_7-f370-refugio-texapore-mid-m-grey-black.jpg,,false,,,,,sc_01JWDW2DGWG42RERR7F6P3HB6D,2025-06-03T19:12:13.583Z,,,variant_01JWDZAH4CDWQ3Q0TC2R45C3TT,Oran~in / 44,batai-o-44,,,,,true,false,,2025-05-29T12:12:28.172Z,,,,,,Spalva,Oran~in,Dydis,44,,44,44,,prod_01JWDZAH2EJ1QMTFT60SV0N2YH,2025-05-29T12:12:28.172Z,2,,
prod_01JWDZAH2EJ1QMTFT60SV0N2YH,zieminiai-batai,}ieminiai batai,published,The REFUGIO TEXAPORE MID for Men is a durable boot for variable terrain. Robust protection and lasting comfort make it a great choice for spring and summer adventures. A durable suede leather upper deflects the elements while stitched overlays for the heel and toe ensure resilience where it matters.,Gra~ks,,,pcol_01JWDXQPGH28JXCBFCEYR3NTGS,,2025-05-29T12:12:28.111Z,,false,,,http://localhost:9000/static/1748977663891-4049841_6129_2-f360-refugio-texapore-mid-m-grey-black.jpg,http://localhost:9000/static/1748977663891-4049841_6129_6-f380-refugio-texapore-mid-m-grey-black.jpg,http://localhost:9000/static/1748977663891-4049841_6129_7-f370-refugio-texapore-mid-m-grey-black.jpg,,false,,,,,sc_01JWDW2DGWG42RERR7F6P3HB6D,2025-06-03T19:12:13.583Z,,,variant_01JWDZAH4CK0CQXTRCQN88Q7RZ,Mlyna / 44,batai-m-44,,,,,true,false,,2025-05-29T12:12:28.172Z,,,,,,Spalva,Mlyna,Dydis,44,,55,55,,prod_01JWDZAH2EJ1QMTFT60SV0N2YH,2025-05-29T12:12:28.172Z,3,,
prod_01JWVMFQ06NP9TXP5D0H2Y54P9,striuke-nuo-lietaus-2,Apsaugantis paltas,draft,"Nuo lietaus apsaugantis paltas su membrana suteikia puiki apsaug nuo drgms net esant sudtingoms oro slygoms. Med~iaga su membrana pasi~ymi atsparumu vandeniui iki 10 000 mm H‚O ir efektyviu drgms iagarinimu 10 000 g/m²/24 val. Med~iaga papildomai padengta vanden/ atstumiania apdaila, o pagrindo med~iaga sertifikuotas OEKO-TEX®.

Patogum ir funkcionalum u~tikrina klijuotos sikls bei dengti u~trauktukai, apsaugantys nuo vandens patekimo. Reglano rankovs suteikia daugiau judjimo laisvs, o rankovis apaia reguliuojama velcro juosta. Gobtuvas ir nugarin juosmens dalis reguliuojami elastine virvele, leid~iania koreguoti siluet pagal poreik/. Rankov dekoruota AUDIMAS emblema.
Modelis yra 174cm kgio ir dvi S dyd/.",Apsaugantis paltas,,http://localhost:9000/static/1748979145719-1739549125_25spw11001-peppercorn-47.jpg,pcol_01JWDXQPGH28JXCBFCEYR3NTGS,,2025-06-03T19:32:25.737Z,,true,,,http://localhost:9000/static/1748979145719-nuo-lietaus-apsaugantis-paltas-su-membrana-1-ruda-audimas.webp,http://localhost:9000/static/1748979145719-1739549125_25spw11001-peppercorn-34.jpg,http://localhost:9000/static/1748979145719-1739549125_25spw11001-peppercorn-47.jpg,,false,,,,,sc_01JWDW2DGWG42RERR7F6P3HB6D,2025-06-05T10:13:39.241Z,,,variant_01JWVMFQ26SM3TKTKC2896FTJH,Violetin / M,,,,,,true,false,,2025-06-03T19:32:25.798Z,,,,,,Spalva,Violetin,Dydis,M,,149,,,prod_01JWVMFQ06NP9TXP5D0H2Y54P9,2025-06-03T19:32:25.798Z,1,,
prod_01JWVMFQ06NP9TXP5D0H2Y54P9,striuke-nuo-lietaus-2,Apsaugantis paltas,draft,"Nuo lietaus apsaugantis paltas su membrana suteikia puiki apsaug nuo drgms net esant sudtingoms oro slygoms. Med~iaga su membrana pasi~ymi atsparumu vandeniui iki 10 000 mm H‚O ir efektyviu drgms iagarinimu 10 000 g/m²/24 val. Med~iaga papildomai padengta vanden/ atstumiania apdaila, o pagrindo med~iaga sertifikuotas OEKO-TEX®.

Patogum ir funkcionalum u~tikrina klijuotos sikls bei dengti u~trauktukai, apsaugantys nuo vandens patekimo. Reglano rankovs suteikia daugiau judjimo laisvs, o rankovis apaia reguliuojama velcro juosta. Gobtuvas ir nugarin juosmens dalis reguliuojami elastine virvele, leid~iania koreguoti siluet pagal poreik/. Rankov dekoruota AUDIMAS emblema.
Modelis yra 174cm kgio ir dvi S dyd/.",Apsaugantis paltas,,http://localhost:9000/static/1748979145719-1739549125_25spw11001-peppercorn-47.jpg,pcol_01JWDXQPGH28JXCBFCEYR3NTGS,,2025-06-03T19:32:25.737Z,,true,,,http://localhost:9000/static/1748979145719-nuo-lietaus-apsaugantis-paltas-su-membrana-1-ruda-audimas.webp,http://localhost:9000/static/1748979145719-1739549125_25spw11001-peppercorn-34.jpg,http://localhost:9000/static/1748979145719-1739549125_25spw11001-peppercorn-47.jpg,,false,,,,,sc_01JWDW2DGWG42RERR7F6P3HB6D,2025-06-05T10:13:39.241Z,,,variant_01JWVMFQ26XFDGDEHRAK5NY84P,Ruda / L,,,,,,true,false,,2025-06-03T19:32:25.798Z,,,,,,Spalva,Ruda,Dydis,L,,149,,,prod_01JWVMFQ06NP9TXP5D0H2Y54P9,2025-06-03T19:32:25.798Z,2,,
prod_01JWVMFQ06NP9TXP5D0H2Y54P9,striuke-nuo-lietaus-2,Apsaugantis paltas,draft,"Nuo lietaus apsaugantis paltas su membrana suteikia puiki apsaug nuo drgms net esant sudtingoms oro slygoms. Med~iaga su membrana pasi~ymi atsparumu vandeniui iki 10 000 mm H‚O ir efektyviu drgms iagarinimu 10 000 g/m²/24 val. Med~iaga papildomai padengta vanden/ atstumiania apdaila, o pagrindo med~iaga sertifikuotas OEKO-TEX®.

Patogum ir funkcionalum u~tikrina klijuotos sikls bei dengti u~trauktukai, apsaugantys nuo vandens patekimo. Reglano rankovs suteikia daugiau judjimo laisvs, o rankovis apaia reguliuojama velcro juosta. Gobtuvas ir nugarin juosmens dalis reguliuojami elastine virvele, leid~iania koreguoti siluet pagal poreik/. Rankov dekoruota AUDIMAS emblema.
Modelis yra 174cm kgio ir dvi S dyd/.",Apsaugantis paltas,,http://localhost:9000/static/1748979145719-1739549125_25spw11001-peppercorn-47.jpg,pcol_01JWDXQPGH28JXCBFCEYR3NTGS,,2025-06-03T19:32:25.737Z,,true,,,http://localhost:9000/static/1748979145719-nuo-lietaus-apsaugantis-paltas-su-membrana-1-ruda-audimas.webp,http://localhost:9000/static/1748979145719-1739549125_25spw11001-peppercorn-34.jpg,http://localhost:9000/static/1748979145719-1739549125_25spw11001-peppercorn-47.jpg,,false,,,,,sc_01JWDW2DGWG42RERR7F6P3HB6D,2025-06-05T10:13:39.241Z,,,variant_01JWVMFQ26N4HYWTZEBVZ94S4Z,Violetin / L,,,,,,true,false,,2025-06-03T19:32:25.798Z,,,,,,Spalva,Violetin,Dydis,L,,149,,,prod_01JWVMFQ06NP9TXP5D0H2Y54P9,2025-06-03T19:32:25.798Z,3,,
prod_01JWZS5WT79QEMC2VECF9J86Y7,kelnes-su-modalu,Kelns su Modalu,published,"Siaurjanio silueto lengvos kelns, kuris sudtyje  modalo, medvilns, poliesterio ir elastano derinys, u~tikrinantis avelnum, patvarum ir elastingum. Modalas  itin pralaidus orui pluoatas, kuris puikiai sugeria drgm, ialaiko form ir maloniai priglunda prie odos. Med~iaga sertifikuota OEKO-TEX®.

Minkata guma juosmens srityje ir reguliavimo virvel leid~ia pritaikyti kelnis apimt/ individualiai. Praktiakum u~tikrina dvi aonins kiaens ir u~segama kiaen nugaroje, o /duras ~ingsnio siklje padidina dvjimo komfort ir suma~ina plyaimo rizik. Kelns dekoruotos AUDIMAS vardo marginimu.",Lengvos,,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-2-zalia-audimas.webp,pcol_01JWDXQPGH28JXCBFCEYR3NTGS,,2025-06-05T10:11:24.616Z,,true,,,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-2-zalia-audimas.webp,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-1-zalia-audimas.webp,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-3-zalia-audimas.webp,,false,,,,,sc_01JWDW2DGWG42RERR7F6P3HB6D,2025-06-05T10:12:52.844Z,500,,variant_01JWZS5WVTMT0WZ78ZJNEHS9ZZ,}alia / M,,,,,,true,false,,2025-06-05T10:11:24.667Z,,,,,,Spalva,}alia,Dydis,M,,89,,,prod_01JWZS5WT79QEMC2VECF9J86Y7,2025-06-05T10:11:24.667Z,1,,
prod_01JWZS5WT79QEMC2VECF9J86Y7,kelnes-su-modalu,Kelns su Modalu,published,"Siaurjanio silueto lengvos kelns, kuris sudtyje  modalo, medvilns, poliesterio ir elastano derinys, u~tikrinantis avelnum, patvarum ir elastingum. Modalas  itin pralaidus orui pluoatas, kuris puikiai sugeria drgm, ialaiko form ir maloniai priglunda prie odos. Med~iaga sertifikuota OEKO-TEX®.

Minkata guma juosmens srityje ir reguliavimo virvel leid~ia pritaikyti kelnis apimt/ individualiai. Praktiakum u~tikrina dvi aonins kiaens ir u~segama kiaen nugaroje, o /duras ~ingsnio siklje padidina dvjimo komfort ir suma~ina plyaimo rizik. Kelns dekoruotos AUDIMAS vardo marginimu.",Lengvos,,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-2-zalia-audimas.webp,pcol_01JWDXQPGH28JXCBFCEYR3NTGS,,2025-06-05T10:11:24.616Z,,true,,,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-2-zalia-audimas.webp,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-1-zalia-audimas.webp,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-3-zalia-audimas.webp,,false,,,,,sc_01JWDW2DGWG42RERR7F6P3HB6D,2025-06-05T10:12:52.844Z,500,,variant_01JWZS5WVVN59ANGZNTK4P5VVS,Raudona / L,,,,,,true,false,,2025-06-05T10:11:24.667Z,,,,,,Spalva,Raudona,Dydis,L,,89,,,prod_01JWZS5WT79QEMC2VECF9J86Y7,2025-06-05T10:11:24.667Z,2,,
prod_01JWZS5WT79QEMC2VECF9J86Y7,kelnes-su-modalu,Kelns su Modalu,published,"Siaurjanio silueto lengvos kelns, kuris sudtyje  modalo, medvilns, poliesterio ir elastano derinys, u~tikrinantis avelnum, patvarum ir elastingum. Modalas  itin pralaidus orui pluoatas, kuris puikiai sugeria drgm, ialaiko form ir maloniai priglunda prie odos. Med~iaga sertifikuota OEKO-TEX®.

Minkata guma juosmens srityje ir reguliavimo virvel leid~ia pritaikyti kelnis apimt/ individualiai. Praktiakum u~tikrina dvi aonins kiaens ir u~segama kiaen nugaroje, o /duras ~ingsnio siklje padidina dvjimo komfort ir suma~ina plyaimo rizik. Kelns dekoruotos AUDIMAS vardo marginimu.",Lengvos,,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-2-zalia-audimas.webp,pcol_01JWDXQPGH28JXCBFCEYR3NTGS,,2025-06-05T10:11:24.616Z,,true,,,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-2-zalia-audimas.webp,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-1-zalia-audimas.webp,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-3-zalia-audimas.webp,,false,,,,,sc_01JWDW2DGWG42RERR7F6P3HB6D,2025-06-05T10:12:52.844Z,500,,variant_01JWZS5WVVZBZ56R7PHGHQ18CP,}alia / L,,,,,,true,false,,2025-06-05T10:11:24.667Z,,,,,,Spalva,}alia,Dydis,L,,89,,,prod_01JWZS5WT79QEMC2VECF9J86Y7,2025-06-05T10:11:24.667Z,3,,
prod_01JWZS5WT79QEMC2VECF9J86Y7,kelnes-su-modalu,Kelns su Modalu,published,"Siaurjanio silueto lengvos kelns, kuris sudtyje  modalo, medvilns, poliesterio ir elastano derinys, u~tikrinantis avelnum, patvarum ir elastingum. Modalas  itin pralaidus orui pluoatas, kuris puikiai sugeria drgm, ialaiko form ir maloniai priglunda prie odos. Med~iaga sertifikuota OEKO-TEX®.

Minkata guma juosmens srityje ir reguliavimo virvel leid~ia pritaikyti kelnis apimt/ individualiai. Praktiakum u~tikrina dvi aonins kiaens ir u~segama kiaen nugaroje, o /duras ~ingsnio siklje padidina dvjimo komfort ir suma~ina plyaimo rizik. Kelns dekoruotos AUDIMAS vardo marginimu.",Lengvos,,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-2-zalia-audimas.webp,pcol_01JWDXQPGH28JXCBFCEYR3NTGS,,2025-06-05T10:11:24.616Z,,true,,,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-2-zalia-audimas.webp,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-1-zalia-audimas.webp,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-3-zalia-audimas.webp,,false,,,,,sc_01JWDW2DGWG42RERR7F6P3HB6D,2025-06-05T10:12:52.844Z,500,,variant_01JWZS5WVVXTCPJ1D98YSQ780P,Raudona / XL,,,,,,true,false,,2025-06-05T10:11:24.667Z,,,,,,Spalva,Raudona,Dydis,XL,,89,,,prod_01JWZS5WT79QEMC2VECF9J86Y7,2025-06-05T10:11:24.667Z,4,,
prod_01JWZS5WT79QEMC2VECF9J86Y7,kelnes-su-modalu,Kelns su Modalu,published,"Siaurjanio silueto lengvos kelns, kuris sudtyje  modalo, medvilns, poliesterio ir elastano derinys, u~tikrinantis avelnum, patvarum ir elastingum. Modalas  itin pralaidus orui pluoatas, kuris puikiai sugeria drgm, ialaiko form ir maloniai priglunda prie odos. Med~iaga sertifikuota OEKO-TEX®.

Minkata guma juosmens srityje ir reguliavimo virvel leid~ia pritaikyti kelnis apimt/ individualiai. Praktiakum u~tikrina dvi aonins kiaens ir u~segama kiaen nugaroje, o /duras ~ingsnio siklje padidina dvjimo komfort ir suma~ina plyaimo rizik. Kelns dekoruotos AUDIMAS vardo marginimu.",Lengvos,,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-2-zalia-audimas.webp,pcol_01JWDXQPGH28JXCBFCEYR3NTGS,,2025-06-05T10:11:24.616Z,,true,,,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-2-zalia-audimas.webp,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-1-zalia-audimas.webp,http://localhost:9000/static/1749118284595-lengvos-kelnes-su-modalu-3-zalia-audimas.webp,,false,,,,,sc_01JWDW2DGWG42RERR7F6P3HB6D,2025-06-05T10:12:52.844Z,500,,variant_01JWZS5WVV9FG94FMSZJQZB8JS,}alia / XL,,,,,,true,false,,2025-06-05T10:11:24.667Z,,,,,,Spalva,}alia,Dydis,XL,,89,,,prod_01JWZS5WT79QEMC2VECF9J86Y7,2025-06-05T10:11:24.667Z,5,,